chr18:9,000,000-10,000,000	332	27,026
chr1:28,000,000-29,000,000	595	27,048
chr12:111,000,000-112,000,000	412	27,049
chr2:75,000,000-76,000,000	283	27,073
chr12:100,000,000-101,000,000	350	27,084
chr3:44,000,000-45,000,000	335	27,086
chr13:101,000,000-102,000,000	221	27,110
chr11:131,000,000-132,000,000	229	27,113
chr3:79,000,000-80,000,000	280	27,118
chr1:221,000,000-222,000,000	283	27,129
chrX:35,000,000-36,000,000	294	27,151
chr12:26,000,000-27,000,000	274	27,154
chr6:118,000,000-119,000,000	304	27,159
chr1:198,000,000-199,000,000	201	27,163
chr1:244,000,000-245,000,000	333	27,208
chr3:30,000,000-31,000,000	227	27,214
chr1:226,000,000-227,000,000	352	27,233
chr4:89,000,000-90,000,000	245	27,234
chr13:104,000,000-105,000,000	254	27,261
chr11:84,000,000-85,000,000	244	27,278
chr22:19,000,000-20,000,000	321	27,287
chr13:36,000,000-37,000,000	224	27,295
chr8:11,000,000-12,000,000	299	27,321
chr16:81,000,000-82,000,000	345	27,322
chr5:108,000,000-109,000,000	314	27,339
chr1:232,000,000-233,000,000	248	27,340
chr10:106,000,000-107,000,000	300	27,385
chr3:73,000,000-74,000,000	302	27,405
chr17:2,000,000-3,000,000	490	27,420
chr4:176,000,000-177,000,000	265	27,422
chr14:58,000,000-59,000,000	298	27,429
chr10:86,000,000-87,000,000	334	27,433
chr2:47,000,000-48,000,000	410	27,453
chr4:2,000,000-3,000,000	386	27,464
chr4:24,000,000-25,000,000	263	27,496
chr2:24,000,000-25,000,000	353	27,507
chr12:125,000,000-126,000,000	297	27,510
chr7:105,000,000-106,000,000	379	27,515
chr1:35,000,000-36,000,000	503	27,525
chr12:120,000,000-121,000,000	494	27,528
chr14:102,000,000-103,000,000	445	27,566
chr4:17,000,000-18,000,000	280	27,575
chr2:174,000,000-175,000,000	255	27,601
chr6:53,000,000-54,000,000	270	27,602
chr6:39,000,000-40,000,000	238	27,619
chr11:68,000,000-69,000,000	382	27,620
chr17:4,000,000-5,000,000	427	27,624
chr2:181,000,000-182,000,000	230	27,629
chr2:212,000,000-213,000,000	263	27,630
chr5:95,000,000-96,000,000	254	27,637
chr13:107,000,000-108,000,000	239	27,639
chr6:153,000,000-154,000,000	280	27,658
chr3:9,000,000-10,000,000	404	27,663
chr3:60,000,000-61,000,000	236	27,674
chr5:27,000,000-28,000,000	248	27,679
chr9:27,000,000-28,000,000	301	27,690
chr8:106,000,000-107,000,000	301	27,692
chr2:191,000,000-192,000,000	238	27,701
chr8:117,000,000-118,000,000	230	27,761
chr12:99,000,000-100,000,000	291	27,768
chr1:43,000,000-44,000,000	323	27,775
chr16:53,000,000-54,000,000	347	27,810
chr11:132,000,000-133,000,000	227	27,812
chr8:140,000,000-141,000,000	325	27,822
chr8:60,000,000-61,000,000	316	27,826
chr1:29,000,000-30,000,000	304	27,833
chr11:116,000,000-117,000,000	252	27,835
chr10:63,000,000-64,000,000	315	27,879
chr5:26,000,000-27,000,000	255	27,882
chr17:7,000,000-8,000,000	506	27,885
chr2:171,000,000-172,000,000	380	27,886
chr17:12,000,000-13,000,000	344	27,911
chr2:188,000,000-189,000,000	234	27,922
chr7:15,000,000-16,000,000	251	27,927
chr1:40,000,000-41,000,000	380	27,932
chr6:90,000,000-91,000,000	220	27,933
chr21:19,000,000-20,000,000	248	27,952
chr9:99,000,000-100,000,000	223	27,954
chr6:111,000,000-112,000,000	311	27,954
chr8:42,000,000-43,000,000	477	27,960
chr12:123,000,000-124,000,000	426	27,971
chr1:42,000,000-43,000,000	335	27,974
chr17:29,000,000-30,000,000	425	27,975
chr10:21,000,000-22,000,000	376	27,979
chr11:69,000,000-70,000,000	290	27,988
chr8:15,000,000-16,000,000	220	27,989
chr16:76,000,000-77,000,000	258	28,002
chr1:97,000,000-98,000,000	208	28,015
chr12:112,000,000-113,000,000	382	28,021
chr3:86,000,000-87,000,000	275	28,028
chr7:114,000,000-115,000,000	256	28,057
chr2:22,000,000-23,000,000	221	28,065
chr14:76,000,000-77,000,000	321	28,068
chr1:195,000,000-196,000,000	233	28,078
chr10:104,000,000-105,000,000	216	28,085
chr2:9,000,000-10,000,000	308	28,088
chr12:84,000,000-85,000,000	278	28,094
chr6:42,000,000-43,000,000	513	28,105
chr13:61,000,000-62,000,000	261	28,122
chr16:51,000,000-52,000,000	268	28,130
chr3:169,000,000-170,000,000	256	28,151
chr11:72,000,000-73,000,000	362	28,159
chr14:55,000,000-56,000,000	309	28,204
chr1:209,000,000-210,000,000	219	28,234
chr4:23,000,000-24,000,000	207	28,248
chr16:17,000,000-18,000,000	331	28,262
chr1:236,000,000-237,000,000	350	28,262
chr1:32,000,000-33,000,000	533	28,262
chr1:239,000,000-240,000,000	247	28,294
chr10:13,000,000-14,000,000	354	28,298
chr1:54,000,000-55,000,000	369	28,322
chr13:88,000,000-89,000,000	211	28,355
chr9:14,000,000-15,000,000	237	28,409
chr7:85,000,000-86,000,000	212	28,414
chr1:193,000,000-194,000,000	268	28,418
chr2:65,000,000-66,000,000	353	28,426
chr13:108,000,000-109,000,000	250	28,427
chr2:101,000,000-102,000,000	362	28,440
chr12:119,000,000-120,000,000	349	28,445
chr7:17,000,000-18,000,000	277	28,482
chr11:34,000,000-35,000,000	264	28,491
chr13:72,000,000-73,000,000	252	28,530
chr13:91,000,000-92,000,000	309	28,533
chr6:162,000,000-163,000,000	212	28,548
chr12:78,000,000-79,000,000	237	28,551
chr14:50,000,000-51,000,000	327	28,573
chr8:35,000,000-36,000,000	243	28,578
chr17:44,000,000-45,000,000	450	28,578
chr5:124,000,000-125,000,000	308	28,584
chr9:91,000,000-92,000,000	306	28,613
chr5:112,000,000-113,000,000	295	28,614
chr15:39,000,000-40,000,000	188	28,615
chr12:53,000,000-54,000,000	438	28,627
chr2:43,000,000-44,000,000	260	28,645
chr21:32,000,000-33,000,000	407	28,645
chr4:137,000,000-138,000,000	227	28,675
chr13:23,000,000-24,000,000	357	28,675
chr10:17,000,000-18,000,000	285	28,680
chr19:17,000,000-18,000,000	545	28,685
chr4:47,000,000-48,000,000	298	28,728
chr18:40,000,000-41,000,000	228	28,738
chr12:90,000,000-91,000,000	252	28,753
chr21:37,000,000-38,000,000	290	28,766
chr11:33,000,000-34,000,000	312	28,770
chr3:118,000,000-119,000,000	245	28,793
chr3:140,000,000-141,000,000	248	28,794
chr15:52,000,000-53,000,000	332	28,816
chr6:151,000,000-152,000,000	420	28,824
chr5:61,000,000-62,000,000	253	28,827
chr5:138,000,000-139,000,000	427	28,888
chr4:150,000,000-151,000,000	266	28,894
chr8:112,000,000-113,000,000	240	28,954
chr6:140,000,000-141,000,000	252	28,962
chr9:23,000,000-24,000,000	260	28,966
chr20:36,000,000-37,000,000	447	28,973
chr8:41,000,000-42,000,000	344	28,977
chr2:199,000,000-200,000,000	309	28,983
chr10:92,000,000-93,000,000	418	28,995
chr20:42,000,000-43,000,000	212	29,008
chr11:106,000,000-107,000,000	223	29,017
chr2:12,000,000-13,000,000	242	29,028
chr1:8,000,000-9,000,000	452	29,034
chr6:146,000,000-147,000,000	272	29,040
chr3:115,000,000-116,000,000	240	29,060
chr12:126,000,000-127,000,000	270	29,087
chr5:12,000,000-13,000,000	234	29,101
chr2:236,000,000-237,000,000	223	29,112
chr20:6,000,000-7,000,000	236	29,124
chr3:27,000,000-28,000,000	326	29,143
chr12:121,000,000-122,000,000	543	29,155
chr1:215,000,000-216,000,000	245	29,180
chr4:20,000,000-21,000,000	256	29,193
chr11:105,000,000-106,000,000	290	29,194
chr6:5,000,000-6,000,000	323	29,196
chr15:62,000,000-63,000,000	288	29,224
chr6:139,000,000-140,000,000	317	29,230
chr1:6,000,000-7,000,000	388	29,231
chr3:128,000,000-129,000,000	308	29,242
chr9:8,000,000-9,000,000	277	29,268
chr19:16,000,000-17,000,000	463	29,275
chr1:67,000,000-68,000,000	309	29,304
chr9:93,000,000-94,000,000	277	29,312
chr5:36,000,000-37,000,000	284	29,312
chr11:35,000,000-36,000,000	234	29,327
chr13:35,000,000-36,000,000	321	29,349
chr16:62,000,000-63,000,000	269	29,351
chr11:38,000,000-39,000,000	301	29,352
chr5:168,000,000-169,000,000	284	29,354
chr13:39,000,000-40,000,000	253	29,365
chr8:73,000,000-74,000,000	371	29,365
chr12:118,000,000-119,000,000	362	29,372
chr1:115,000,000-116,000,000	267	29,392
chr2:223,000,000-224,000,000	342	29,396
chr17:28,000,000-29,000,000	400	29,403
chr1:62,000,000-63,000,000	389	29,404
chr2:52,000,000-53,000,000	246	29,434
chr9:121,000,000-122,000,000	291	29,441
chr10:119,000,000-120,000,000	366	29,441
chr2:218,000,000-219,000,000	411	29,445
chr8:92,000,000-93,000,000	302	29,447
chr1:106,000,000-107,000,000	283	29,458
chr10:65,000,000-66,000,000	302	29,472
chr18:8,000,000-9,000,000	259	29,488
chr12:65,000,000-66,000,000	242	29,504
chr9:136,000,000-137,000,000	322	29,513
chr9:72,000,000-73,000,000	360	29,518
chr17:76,000,000-77,000,000	432	29,525
chr2:173,000,000-174,000,000	255	29,561
chr18:50,000,000-51,000,000	279	29,561
chr1:76,000,000-77,000,000	276	29,595
chr16:26,000,000-27,000,000	327	29,596
chr9:29,000,000-30,000,000	274	29,608
chr10:57,000,000-58,000,000	307	29,661
chrX:29,000,000-30,000,000	304	29,666
chr4:39,000,000-40,000,000	431	29,671
chr18:42,000,000-43,000,000	261	29,684
chr12:110,000,000-111,000,000	490	29,688
chr3:59,000,000-60,000,000	264	29,700
chr18:4,000,000-5,000,000	255	29,725
chr1:188,000,000-189,000,000	247	29,727
chr3:13,000,000-14,000,000	299	29,751
chr3:190,000,000-191,000,000	241	29,762
chr19:30,000,000-31,000,000	231	29,770
chr1:72,000,000-73,000,000	235	29,791
chr4:32,000,000-33,000,000	226	29,809
chr4:113,000,000-114,000,000	200	29,817
chr9:74,000,000-75,000,000	279	29,843
chr18:5,000,000-6,000,000	193	29,844
chr12:4,000,000-5,000,000	262	29,846
chr4:35,000,000-36,000,000	250	29,849
chr4:88,000,000-89,000,000	303	29,863
chr6:128,000,000-129,000,000	241	29,865
chr15:73,000,000-74,000,000	251	29,870
chr10:7,000,000-8,000,000	290	29,884
chr19:19,000,000-20,000,000	479	29,897
chr2:53,000,000-54,000,000	271	29,907
chr3:124,000,000-125,000,000	320	29,933
chr3:181,000,000-182,000,000	418	29,954
chr13:54,000,000-55,000,000	295	29,959
chr18:69,000,000-70,000,000	247	29,965
chr18:24,000,000-25,000,000	242	29,977
chr21:18,000,000-19,000,000	270	29,986
chr8:115,000,000-116,000,000	238	29,991
chr5:133,000,000-134,000,000	229	30,007
chr20:8,000,000-9,000,000	212	30,027
chr1:94,000,000-95,000,000	296	30,033
chr14:61,000,000-62,000,000	269	30,039
chr9:125,000,000-126,000,000	371	30,039
chr1:203,000,000-204,000,000	362	30,048
chr9:89,000,000-90,000,000	269	30,056
chr3:189,000,000-190,000,000	255	30,066
chr2:17,000,000-18,000,000	260	30,067
chr17:55,000,000-56,000,000	301	30,076
chr3:42,000,000-43,000,000	309	30,082
chr5:116,000,000-117,000,000	317	30,084
chr18:71,000,000-72,000,000	251	30,095
chr13:93,000,000-94,000,000	244	30,098
chr16:52,000,000-53,000,000	273	30,126
chr16:85,000,000-86,000,000	280	30,145
chr4:27,000,000-28,000,000	224	30,153
chr2:41,000,000-42,000,000	236	30,179
chr4:130,000,000-131,000,000	292	30,191
chr2:98,000,000-99,000,000	259	30,200
chr5:68,000,000-69,000,000	262	30,203
chr2:190,000,000-191,000,000	308	30,203
chr11:20,000,000-21,000,000	265	30,210
chr7:138,000,000-139,000,000	470	30,226
chr8:129,000,000-130,000,000	254	30,230
chr1:26,000,000-27,000,000	502	30,236
chr8:105,000,000-106,000,000	269	30,254
chr6:47,000,000-48,000,000	287	30,278
chr4:13,000,000-14,000,000	226	30,312
chr12:106,000,000-107,000,000	296	30,367
chr5:170,000,000-171,000,000	236	30,378
chr3:65,000,000-66,000,000	267	30,398
chr5:157,000,000-158,000,000	397	30,407
chr1:70,000,000-71,000,000	264	30,417
chr11:75,000,000-76,000,000	281	30,417
chr6:34,000,000-35,000,000	414	30,431
chr13:43,000,000-44,000,000	216	30,433
chr11:117,000,000-118,000,000	300	30,434
chr8:76,000,000-77,000,000	249	30,439
chr4:74,000,000-75,000,000	257	30,498
chr12:49,000,000-50,000,000	432	30,508
chr17:52,000,000-53,000,000	214	30,533
chr13:29,000,000-30,000,000	290	30,546
chr17:11,000,000-12,000,000	347	30,553
chr1:98,000,000-99,000,000	240	30,558
chr11:40,000,000-41,000,000	293	30,562
chr2:187,000,000-188,000,000	288	30,565
chr22:36,000,000-37,000,000	430	30,574
chr4:151,000,000-152,000,000	324	30,581
chr14:65,000,000-66,000,000	339	30,605
chr11:9,000,000-10,000,000	441	30,613
chr17:70,000,000-71,000,000	250	30,620
chr11:112,000,000-113,000,000	297	30,635
chr11:19,000,000-20,000,000	260	30,644
chr2:10,000,000-11,000,000	309	30,650
chr7:92,000,000-93,000,000	349	30,661
chr13:78,000,000-79,000,000	253	30,666
chr5:134,000,000-135,000,000	439	30,696
chr12:107,000,000-108,000,000	310	30,697
chr5:113,000,000-114,000,000	275	30,699
chr14:91,000,000-92,000,000	326	30,707
chr6:8,000,000-9,000,000	307	30,713
chr6:150,000,000-151,000,000	359	30,728
chr3:29,000,000-30,000,000	272	30,746
chr1:231,000,000-232,000,000	327	30,753
chr9:128,000,000-129,000,000	575	30,766
chr8:27,000,000-28,000,000	215	30,800
chr3:10,000,000-11,000,000	315	30,805
chr6:22,000,000-23,000,000	244	30,844
chr11:66,000,000-67,000,000	449	30,865
chr5:96,000,000-97,000,000	296	30,871
chr15:36,000,000-37,000,000	228	30,872
chr1:245,000,000-246,000,000	313	30,878
chr2:70,000,000-71,000,000	405	30,903
chr2:237,000,000-238,000,000	224	30,921
chr6:130,000,000-131,000,000	301	30,942
chr10:66,000,000-67,000,000	276	30,944
chr1:22,000,000-23,000,000	308	30,950
chr3:68,000,000-69,000,000	248	30,958
chrX:145,000,000-146,000,000	268	30,975
chr2:189,000,000-190,000,000	281	30,977
chr4:108,000,000-109,000,000	301	31,010
chr7:107,000,000-108,000,000	316	31,011
chr12:85,000,000-86,000,000	225	31,026
chr16:3,000,000-4,000,000	429	31,029
chr11:91,000,000-92,000,000	279	31,037
chr18:45,000,000-46,000,000	245	31,039
chr1:150,000,000-151,000,000	509	31,043
chr5:2,000,000-3,000,000	225	31,067
chr6:87,000,000-88,000,000	322	31,073
chr2:164,000,000-165,000,000	270	31,074
chr10:43,000,000-44,000,000	346	31,106
chr7:147,000,000-148,000,000	271	31,119
chr12:12,000,000-13,000,000	398	31,126
chr1:111,000,000-112,000,000	294	31,131
chr8:122,000,000-123,000,000	255	31,132
chr4:101,000,000-102,000,000	307	31,144
chr17:9,000,000-10,000,000	423	31,147
chr5:174,000,000-175,000,000	324	31,164
chr3:177,000,000-178,000,000	341	31,224
chr4:6,000,000-7,000,000	252	31,225
chr14:101,000,000-102,000,000	299	31,225
chr8:23,000,000-24,000,000	366	31,226
chr1:27,000,000-28,000,000	510	31,231
chr4:107,000,000-108,000,000	255	31,250
chr5:105,000,000-106,000,000	268	31,251
chr2:20,000,000-21,000,000	281	31,262
chr6:158,000,000-159,000,000	456	31,271
chr6:152,000,000-153,000,000	311	31,273
chr8:78,000,000-79,000,000	271	31,277
chr12:128,000,000-129,000,000	299	31,290
chr2:78,000,000-79,000,000	267	31,302
chr18:76,000,000-77,000,000	304	31,306
chr5:166,000,000-167,000,000	304	31,315
chr20:19,000,000-20,000,000	236	31,321
chr1:37,000,000-38,000,000	380	31,324
chr13:90,000,000-91,000,000	251	31,328
chr7:36,000,000-37,000,000	286	31,340
chr8:134,000,000-135,000,000	215	31,345
chr2:21,000,000-22,000,000	187	31,353
chr11:97,000,000-98,000,000	267	31,370
chr13:106,000,000-107,000,000	192	31,379
chr13:38,000,000-39,000,000	241	31,396
chr12:47,000,000-48,000,000	349	31,406
chr5:56,000,000-57,000,000	301	31,422
chr7:148,000,000-149,000,000	367	31,425
chr14:21,000,000-22,000,000	402	31,431
chr17:77,000,000-78,000,000	380	31,443
chr3:107,000,000-108,000,000	220	31,446
chr22:31,000,000-32,000,000	507	31,452
chr18:26,000,000-27,000,000	369	31,465
chr2:81,000,000-82,000,000	265	31,477
chr14:67,000,000-68,000,000	354	31,512
chr6:165,000,000-166,000,000	242	31,533
chr1:154,000,000-155,000,000	454	31,539
chr2:142,000,000-143,000,000	242	31,575
chr1:55,000,000-56,000,000	263	31,633
chr8:118,000,000-119,000,000	235	31,642
chr13:58,000,000-59,000,000	240	31,643
chr2:11,000,000-12,000,000	292	31,649
chr2:147,000,000-148,000,000	244	31,650
chr9:108,000,000-109,000,000	202	31,664
chr6:113,000,000-114,000,000	290	31,665
chr7:156,000,000-157,000,000	277	31,672
chr20:43,000,000-44,000,000	304	31,673
chr6:148,000,000-149,000,000	350	31,677
chr1:3,000,000-4,000,000	218	31,681
chr15:35,000,000-36,000,000	271	31,682
chr18:73,000,000-74,000,000	249	31,686
chr10:100,000,000-101,000,000	370	31,689
chr1:82,000,000-83,000,000	219	31,703
chr19:46,000,000-47,000,000	519	31,705
chr3:143,000,000-144,000,000	245	31,717
chr1:23,000,000-24,000,000	497	31,719
chr1:64,000,000-65,000,000	276	31,723
chr11:118,000,000-119,000,000	413	31,727
chr1:184,000,000-185,000,000	257	31,752
chr3:194,000,000-195,000,000	281	31,752
chr9:120,000,000-121,000,000	266	31,771
chr7:78,000,000-79,000,000	291	31,773
chr2:99,000,000-100,000,000	399	31,789
chr4:38,000,000-39,000,000	327	31,804
chr9:9,000,000-10,000,000	231	31,819
chr12:50,000,000-51,000,000	508	31,819
chr12:14,000,000-15,000,000	380	31,822
chr4:148,000,000-149,000,000	261	31,835
chr8:86,000,000-87,000,000	292	31,836
chr12:3,000,000-4,000,000	297	31,862
chr2:139,000,000-140,000,000	244	31,901
chr4:115,000,000-116,000,000	310	31,906
chr15:98,000,000-99,000,000	289	31,910
chr10:24,000,000-25,000,000	325	31,930
chr2:227,000,000-228,000,000	361	31,932
chr9:104,000,000-105,000,000	328	31,946
chr20:24,000,000-25,000,000	221	31,950
chr2:102,000,000-103,000,000	209	31,975
chr10:14,000,000-15,000,000	335	32,052
chrX:94,000,000-95,000,000	277	32,060
chr3:77,000,000-78,000,000	234	32,063
chr4:161,000,000-162,000,000	226	32,073
chr3:48,000,000-49,000,000	491	32,083
chr14:85,000,000-86,000,000	306	32,099
chr13:30,000,000-31,000,000	276	32,111
chr14:81,000,000-82,000,000	263	32,113
chr3:84,000,000-85,000,000	319	32,133
chr13:95,000,000-96,000,000	346	32,133
chr12:1,000,000-2,000,000	342	32,141
chr12:127,000,000-128,000,000	287	32,147
chr2:225,000,000-226,000,000	233	32,152
chr9:111,000,000-112,000,000	392	32,177
chr16:12,000,000-13,000,000	354	32,181
chr1:33,000,000-34,000,000	246	32,196
chr1:237,000,000-238,000,000	289	32,212
chr11:57,000,000-58,000,000	373	32,223
chr7:8,000,000-9,000,000	203	32,224
chr10:10,000,000-11,000,000	233	32,244
chr7:108,000,000-109,000,000	289	32,267
chr6:1,000,000-2,000,000	249	32,269
chr7:40,000,000-41,000,000	313	32,279
chr3:102,000,000-103,000,000	234	32,292
chr11:122,000,000-123,000,000	350	32,319
chr8:14,000,000-15,000,000	269	32,320
chr13:87,000,000-88,000,000	288	32,348
chr1:52,000,000-53,000,000	451	32,363
chr10:51,000,000-52,000,000	220	32,376
chr15:92,000,000-93,000,000	304	32,380
chr9:3,000,000-4,000,000	263	32,381
chr20:3,000,000-4,000,000	404	32,395
chr18:59,000,000-60,000,000	327	32,400
chr2:123,000,000-124,000,000	281	32,407
chr8:66,000,000-67,000,000	352	32,409
chrX:24,000,000-25,000,000	396	32,411
chr9:12,000,000-13,000,000	241	32,412
chr14:87,000,000-88,000,000	253	32,485
chr16:63,000,000-64,000,000	248	32,491
chr2:18,000,000-19,000,000	249	32,500
chr4:156,000,000-157,000,000	219	32,524
chr15:64,000,000-65,000,000	451	32,534
chr6:3,000,000-4,000,000	333	32,536
chr7:26,000,000-27,000,000	311	32,551
chr2:214,000,000-215,000,000	248	32,557
chr4:179,000,000-180,000,000	311	32,577
chrX:136,000,000-137,000,000	343	32,600
chr3:151,000,000-152,000,000	338	32,623
chr9:76,000,000-77,000,000	301	32,631
chr8:24,000,000-25,000,000	266	32,642
chr4:184,000,000-185,000,000	336	32,643
chr13:110,000,000-111,000,000	278	32,644
chr13:55,000,000-56,000,000	270	32,664
chr11:30,000,000-31,000,000	219	32,673
chr3:156,000,000-157,000,000	269	32,698
chr6:16,000,000-17,000,000	312	32,712
chr4:175,000,000-176,000,000	256	32,734
chr3:56,000,000-57,000,000	328	32,735
chr8:109,000,000-110,000,000	253	32,750
chr13:48,000,000-49,000,000	310	32,755
chr3:17,000,000-18,000,000	230	32,770
chr6:18,000,000-19,000,000	338	32,796
chr5:87,000,000-88,000,000	353	32,797
chr5:4,000,000-5,000,000	224	32,807
chr2:2,000,000-3,000,000	255	32,822
chrX:34,000,000-35,000,000	261	32,823
chr22:44,000,000-45,000,000	369	32,830
chr12:32,000,000-33,000,000	453	32,837
chr4:178,000,000-179,000,000	260	32,843
chr8:102,000,000-103,000,000	336	32,846
chr13:75,000,000-76,000,000	249	32,876
chr1:77,000,000-78,000,000	270	32,879
chr7:68,000,000-69,000,000	434	32,890
chr3:76,000,000-77,000,000	283	32,923
chr18:39,000,000-40,000,000	212	32,946
chr6:91,000,000-92,000,000	247	32,952
chr16:61,000,000-62,000,000	261	32,964
chr18:43,000,000-44,000,000	264	32,965
chr10:130,000,000-131,000,000	266	32,968
chr1:169,000,000-170,000,000	296	32,979
chr5:19,000,000-20,000,000	294	32,984
chr13:82,000,000-83,000,000	228	33,013
chr2:222,000,000-223,000,000	306	33,031
chr8:110,000,000-111,000,000	267	33,035
chr4:37,000,000-38,000,000	318	33,040
chr7:12,000,000-13,000,000	296	33,054
chr6:142,000,000-143,000,000	225	33,065
chr7:20,000,000-21,000,000	329	33,077
chr13:56,000,000-57,000,000	250	33,086
chr2:180,000,000-181,000,000	240	33,109
chr9:26,000,000-27,000,000	262	33,110
chr3:191,000,000-192,000,000	321	33,111
chr2:48,000,000-49,000,000	313	33,140
chr2:23,000,000-24,000,000	271	33,158
chr7:79,000,000-80,000,000	275	33,173
chr9:101,000,000-102,000,000	224	33,188
chr2:211,000,000-212,000,000	264	33,212
chr3:81,000,000-82,000,000	260	33,216
chr7:24,000,000-25,000,000	271	33,228
chr1:11,000,000-12,000,000	404	33,228
chr1:179,000,000-180,000,000	425	33,233
chr13:25,000,000-26,000,000	329	33,240
chr3:53,000,000-54,000,000	312	33,265
chr5:115,000,000-116,000,000	289	33,270
chr20:34,000,000-35,000,000	454	33,272
chr11:107,000,000-108,000,000	377	33,277
chr9:13,000,000-14,000,000	223	33,280
chr15:86,000,000-87,000,000	284	33,318
chrX:13,000,000-14,000,000	309	33,338
chrX:41,000,000-42,000,000	432	33,377
chr15:88,000,000-89,000,000	266	33,383
chr4:183,000,000-184,000,000	359	33,388
chr13:85,000,000-86,000,000	199	33,390
chr3:174,000,000-175,000,000	273	33,433
chr8:93,000,000-94,000,000	295	33,433
chr3:160,000,000-161,000,000	297	33,452
chr16:80,000,000-81,000,000	248	33,458
chr1:165,000,000-166,000,000	282	33,522
chr6:136,000,000-137,000,000	284	33,527
chr12:52,000,000-53,000,000	375	33,534
chr3:85,000,000-86,000,000	282	33,543
chr18:44,000,000-45,000,000	277	33,545
chr7:125,000,000-126,000,000	278	33,558
chr22:43,000,000-44,000,000	313	33,568
chr19:51,000,000-52,000,000	378	33,568
chr6:108,000,000-109,000,000	328	33,604
chr15:38,000,000-39,000,000	300	33,625
chr2:40,000,000-41,000,000	249	33,639
chr13:76,000,000-77,000,000	261	33,656
chr18:33,000,000-34,000,000	223	33,673
chr20:41,000,000-42,000,000	283	33,676
chr18:61,000,000-62,000,000	263	33,682
chr4:182,000,000-183,000,000	270	33,690
chr2:126,000,000-127,000,000	245	33,711
chr21:16,000,000-17,000,000	307	33,714
chr6:2,000,000-3,000,000	293	33,718
chr22:35,000,000-36,000,000	362	33,718
chr20:54,000,000-55,000,000	305	33,729
chr14:92,000,000-93,000,000	350	33,749
chr2:196,000,000-197,000,000	292	33,763
chr13:77,000,000-78,000,000	278	33,773
chr13:34,000,000-35,000,000	267	33,780
chr18:32,000,000-33,000,000	298	33,803
chr8:80,000,000-81,000,000	334	33,858
chr2:38,000,000-39,000,000	379	33,862
chr15:70,000,000-71,000,000	283	33,871
chr8:120,000,000-121,000,000	251	33,878
chr4:123,000,000-124,000,000	323	33,897
chr14:29,000,000-30,000,000	308	33,905
chr7:115,000,000-116,000,000	242	33,929
chr6:4,000,000-5,000,000	292	33,941
chr1:199,000,000-200,000,000	287	33,975
chr10:81,000,000-82,000,000	259	34,004
chr18:7,000,000-8,000,000	309	34,030
chr4:31,000,000-32,000,000	212	34,032
chr2:33,000,000-34,000,000	363	34,065
chr4:138,000,000-139,000,000	287	34,095
chr16:19,000,000-20,000,000	379	34,097
chr2:32,000,000-33,000,000	418	34,098
chr6:129,000,000-130,000,000	241	34,103
chr5:132,000,000-133,000,000	343	34,105
chr1:114,000,000-115,000,000	335	34,114
chr1:100,000,000-101,000,000	310	34,145
chr14:63,000,000-64,000,000	397	34,161
chr6:110,000,000-111,000,000	384	34,179
chr11:36,000,000-37,000,000	256	34,182
chr9:35,000,000-36,000,000	352	34,183
chr3:167,000,000-168,000,000	263	34,188
chr12:51,000,000-52,000,000	360	34,223
chr8:104,000,000-105,000,000	214	34,231
chr12:82,000,000-83,000,000	288	34,251
chr8:141,000,000-142,000,000	213	34,271
chr3:186,000,000-187,000,000	353	34,282
chr22:29,000,000-30,000,000	459	34,295
chr2:215,000,000-216,000,000	394	34,302
chr8:136,000,000-137,000,000	235	34,304
chr2:213,000,000-214,000,000	264	34,314
chrX:97,000,000-98,000,000	364	34,324
chr9:77,000,000-78,000,000	337	34,344
chr3:142,000,000-143,000,000	344	34,365
chr4:116,000,000-117,000,000	231	34,376
chr5:84,000,000-85,000,000	244	34,379
chr9:119,000,000-120,000,000	219	34,382
chr8:96,000,000-97,000,000	255	34,444
chr14:49,000,000-50,000,000	414	34,451
chr1:164,000,000-165,000,000	267	34,456
chr5:128,000,000-129,000,000	275	34,471
chrX:95,000,000-96,000,000	278	34,473
chr5:83,000,000-84,000,000	232	34,484
chr3:183,000,000-184,000,000	404	34,512
chr2:154,000,000-155,000,000	251	34,513
chr8:49,000,000-50,000,000	311	34,516
chr3:164,000,000-165,000,000	284	34,530
chr2:59,000,000-60,000,000	229	34,544
chr2:239,000,000-240,000,000	216	34,556
chr1:7,000,000-8,000,000	273	34,591
chr15:27,000,000-28,000,000	213	34,614
chr2:178,000,000-179,000,000	259	34,622
chr6:68,000,000-69,000,000	270	34,649
chr3:69,000,000-70,000,000	270	34,662
chr2:202,000,000-203,000,000	506	34,687
chr1:212,000,000-213,000,000	341	34,725
chr13:80,000,000-81,000,000	354	34,737
chr4:45,000,000-46,000,000	343	34,771
chr6:75,000,000-76,000,000	303	34,773
chr20:4,000,000-5,000,000	328	34,797
chr6:24,000,000-25,000,000	329	34,805
chr2:143,000,000-144,000,000	206	34,823
chr1:41,000,000-42,000,000	267	34,837
chr19:5,000,000-6,000,000	494	34,849
chr19:48,000,000-49,000,000	589	34,862
chr6:157,000,000-158,000,000	255	34,865
chr8:65,000,000-66,000,000	314	34,883
chr17:69,000,000-70,000,000	292	34,910
chr13:74,000,000-75,000,000	228	34,913
chr6:125,000,000-126,000,000	240	34,933
chr17:56,000,000-57,000,000	307	34,933
