chr5:105,000,000-106,000,000	0	0
chr5:107,000,000-108,000,000	0	0
chr5:108,000,000-109,000,000	0	0
chr5:110,000,000-111,000,000	0	0
chr5:112,000,000-113,000,000	0	0
chr5:113,000,000-114,000,000	0	0
chr5:115,000,000-116,000,000	0	0
chr5:116,000,000-117,000,000	0	0
chr5:117,000,000-118,000,000	0	0
chr5:118,000,000-119,000,000	0	0
chr5:120,000,000-121,000,000	0	0
chr5:121,000,000-122,000,000	0	0
chr5:122,000,000-123,000,000	0	0
chr5:124,000,000-125,000,000	0	0
chr5:125,000,000-126,000,000	0	0
chr5:126,000,000-127,000,000	0	0
chr5:127,000,000-128,000,000	0	0
chr5:128,000,000-129,000,000	0	0
chr5:129,000,000-130,000,000	0	0
chr5:130,000,000-131,000,000	0	0
chr5:131,000,000-132,000,000	0	0
chr5:132,000,000-133,000,000	0	0
chr5:133,000,000-134,000,000	0	0
chr5:135,000,000-136,000,000	0	0
chr5:136,000,000-137,000,000	0	0
chr5:137,000,000-138,000,000	0	0
chr5:138,000,000-139,000,000	0	0
chr5:140,000,000-141,000,000	0	0
chr5:141,000,000-142,000,000	0	0
chr5:142,000,000-143,000,000	0	0
chr5:143,000,000-144,000,000	0	0
chr5:144,000,000-145,000,000	0	0
chr5:145,000,000-146,000,000	0	0
chr5:147,000,000-148,000,000	0	0
chr5:148,000,000-149,000,000	0	0
chr5:149,000,000-150,000,000	0	0
chr5:150,000,000-151,000,000	0	0
chr5:151,000,000-152,000,000	0	0
chr5:152,000,000-153,000,000	0	0
chr5:154,000,000-155,000,000	0	0
chr5:158,000,000-159,000,000	0	0
chr5:159,000,000-160,000,000	0	0
chr5:160,000,000-161,000,000	0	0
chr5:162,000,000-163,000,000	0	0
chr5:163,000,000-164,000,000	0	0
chr5:164,000,000-165,000,000	0	0
chr5:165,000,000-166,000,000	0	0
chr5:166,000,000-167,000,000	0	0
chr5:167,000,000-168,000,000	0	0
chr5:168,000,000-169,000,000	0	0
chr5:169,000,000-170,000,000	0	0
chr5:170,000,000-171,000,000	0	0
chr5:172,000,000-173,000,000	0	0
chr5:173,000,000-174,000,000	0	0
chr5:174,000,000-175,000,000	0	0
chr5:179,000,000-180,000,000	0	0
chr5:180,000,000-181,000,000	0	0
chr6:2,000,000-3,000,000	0	0
chr6:3,000,000-4,000,000	0	0
chr6:4,000,000-5,000,000	0	0
chr6:5,000,000-6,000,000	0	0
chr6:6,000,000-7,000,000	0	0
chr6:7,000,000-8,000,000	0	0
chr6:8,000,000-9,000,000	0	0
chr6:9,000,000-10,000,000	0	0
chr6:10,000,000-11,000,000	0	0
chr6:11,000,000-12,000,000	0	0
chr6:12,000,000-13,000,000	0	0
chr6:13,000,000-14,000,000	0	0
chr6:14,000,000-15,000,000	0	0
chr6:15,000,000-16,000,000	0	0
chr6:16,000,000-17,000,000	0	0
chr6:17,000,000-18,000,000	0	0
chr6:18,000,000-19,000,000	0	0
chr6:19,000,000-20,000,000	0	0
chr6:20,000,000-21,000,000	0	0
chr6:21,000,000-22,000,000	0	0
chr6:22,000,000-23,000,000	0	0
chr6:23,000,000-24,000,000	0	0
chr6:24,000,000-25,000,000	0	0
chr6:27,000,000-28,000,000	0	0
chr6:35,000,000-36,000,000	0	0
chr6:36,000,000-37,000,000	0	0
chr6:37,000,000-38,000,000	0	0
chr6:40,000,000-41,000,000	0	0
chr6:41,000,000-42,000,000	0	0
chr6:42,000,000-43,000,000	0	0
chr6:43,000,000-44,000,000	0	0
chr6:45,000,000-46,000,000	0	0
chr6:46,000,000-47,000,000	0	0
chr6:48,000,000-49,000,000	0	0
chr6:49,000,000-50,000,000	0	0
chr6:50,000,000-51,000,000	0	0
chr6:52,000,000-53,000,000	0	0
chr6:53,000,000-54,000,000	0	0
chr6:55,000,000-56,000,000	0	0
chr6:56,000,000-57,000,000	0	0
chr6:57,000,000-58,000,000	0	0
chr6:62,000,000-63,000,000	0	0
chr6:63,000,000-64,000,000	0	0
chr6:64,000,000-65,000,000	0	0
chr6:65,000,000-66,000,000	0	0
chr6:66,000,000-67,000,000	0	0
chr6:67,000,000-68,000,000	0	0
chr6:68,000,000-69,000,000	0	0
chr6:69,000,000-70,000,000	0	0
chr6:70,000,000-71,000,000	0	0
chr6:71,000,000-72,000,000	0	0
chr6:72,000,000-73,000,000	0	0
chr6:73,000,000-74,000,000	0	0
chr6:74,000,000-75,000,000	0	0
chr6:75,000,000-76,000,000	0	0
chr6:76,000,000-77,000,000	0	0
chr6:77,000,000-78,000,000	0	0
chr6:78,000,000-79,000,000	0	0
chr6:80,000,000-81,000,000	0	0
chr6:81,000,000-82,000,000	0	0
chr6:82,000,000-83,000,000	0	0
chr6:83,000,000-84,000,000	0	0
chr6:84,000,000-85,000,000	0	0
chr6:85,000,000-86,000,000	0	0
chr6:86,000,000-87,000,000	0	0
chr6:87,000,000-88,000,000	0	0
chr6:88,000,000-89,000,000	0	0
chr6:89,000,000-90,000,000	0	0
chr6:90,000,000-91,000,000	0	0
chr6:91,000,000-92,000,000	0	0
chr6:92,000,000-93,000,000	0	0
chr6:93,000,000-94,000,000	0	0
chr6:94,000,000-95,000,000	0	0
chr6:96,000,000-97,000,000	0	0
chr6:97,000,000-98,000,000	0	0
chr6:98,000,000-99,000,000	0	0
chr6:99,000,000-100,000,000	0	0
chr6:100,000,000-101,000,000	0	0
chr6:101,000,000-102,000,000	0	0
chr6:102,000,000-103,000,000	0	0
chr6:104,000,000-105,000,000	0	0
chr6:105,000,000-106,000,000	0	0
chr6:107,000,000-108,000,000	0	0
chr6:108,000,000-109,000,000	0	0
chr6:109,000,000-110,000,000	0	0
chr6:110,000,000-111,000,000	0	0
chr6:111,000,000-112,000,000	0	0
chr6:112,000,000-113,000,000	0	0
chr6:113,000,000-114,000,000	0	0
chr6:114,000,000-115,000,000	0	0
chr6:116,000,000-117,000,000	0	0
chr6:117,000,000-118,000,000	0	0
chr6:118,000,000-119,000,000	0	0
chr6:119,000,000-120,000,000	0	0
chr6:120,000,000-121,000,000	0	0
chr6:121,000,000-122,000,000	0	0
chr6:122,000,000-123,000,000	0	0
chr6:123,000,000-124,000,000	0	0
chr6:124,000,000-125,000,000	0	0
chr6:125,000,000-126,000,000	0	0
chr6:126,000,000-127,000,000	0	0
chr6:127,000,000-128,000,000	0	0
chr6:128,000,000-129,000,000	0	0
chr6:129,000,000-130,000,000	0	0
chr6:130,000,000-131,000,000	0	0
chr6:131,000,000-132,000,000	0	0
chr6:132,000,000-133,000,000	0	0
chr6:133,000,000-134,000,000	0	0
chr6:134,000,000-135,000,000	0	0
chr6:135,000,000-136,000,000	0	0
chr6:136,000,000-137,000,000	0	0
chr6:137,000,000-138,000,000	0	0
chr6:138,000,000-139,000,000	0	0
chr6:139,000,000-140,000,000	0	0
chr6:140,000,000-141,000,000	0	0
chr6:141,000,000-142,000,000	0	0
chr6:142,000,000-143,000,000	0	0
chr6:144,000,000-145,000,000	0	0
chr6:145,000,000-146,000,000	0	0
chr6:146,000,000-147,000,000	0	0
chr6:147,000,000-148,000,000	0	0
chr6:148,000,000-149,000,000	0	0
chr6:149,000,000-150,000,000	0	0
chr6:150,000,000-151,000,000	0	0
chr6:151,000,000-152,000,000	0	0
chr6:152,000,000-153,000,000	0	0
chr6:153,000,000-154,000,000	0	0
chr6:154,000,000-155,000,000	0	0
chr6:155,000,000-156,000,000	0	0
chr6:158,000,000-159,000,000	0	0
chr6:159,000,000-160,000,000	0	0
chr6:161,000,000-162,000,000	0	0
chr6:162,000,000-163,000,000	0	0
chr6:163,000,000-164,000,000	0	0
chr6:164,000,000-165,000,000	0	0
chr6:165,000,000-166,000,000	0	0
chr6:166,000,000-167,000,000	0	0
chr6:168,000,000-169,000,000	0	0
chr7:2,000,000-3,000,000	0	0
chr7:3,000,000-4,000,000	0	0
chr7:4,000,000-5,000,000	0	0
chr7:5,000,000-6,000,000	0	0
chr7:6,000,000-7,000,000	0	0
chr7:7,000,000-8,000,000	0	0
chr7:8,000,000-9,000,000	0	0
chr7:9,000,000-10,000,000	0	0
chr7:10,000,000-11,000,000	0	0
chr7:11,000,000-12,000,000	0	0
chr7:12,000,000-13,000,000	0	0
chr7:13,000,000-14,000,000	0	0
chr7:14,000,000-15,000,000	0	0
chr7:15,000,000-16,000,000	0	0
chr7:16,000,000-17,000,000	0	0
chr7:17,000,000-18,000,000	0	0
chr7:18,000,000-19,000,000	0	0
chr7:19,000,000-20,000,000	0	0
chr7:20,000,000-21,000,000	0	0
chr7:21,000,000-22,000,000	0	0
chr7:22,000,000-23,000,000	0	0
chr7:23,000,000-24,000,000	0	0
chr7:24,000,000-25,000,000	0	0
chr7:25,000,000-26,000,000	0	0
chr7:26,000,000-27,000,000	0	0
chr7:27,000,000-28,000,000	0	0
chr7:28,000,000-29,000,000	0	0
chr7:29,000,000-30,000,000	0	0
chr7:30,000,000-31,000,000	0	0
chr7:31,000,000-32,000,000	0	0
chr7:32,000,000-33,000,000	0	0
chr7:33,000,000-34,000,000	0	0
chr7:34,000,000-35,000,000	0	0
chr7:35,000,000-36,000,000	0	0
chr7:36,000,000-37,000,000	0	0
chr7:37,000,000-38,000,000	0	0
chr7:38,000,000-39,000,000	0	0
chr7:39,000,000-40,000,000	0	0
chr7:40,000,000-41,000,000	0	0
chr7:41,000,000-42,000,000	0	0
chr7:42,000,000-43,000,000	0	0
chr7:43,000,000-44,000,000	0	0
chr7:44,000,000-45,000,000	0	0
chr7:46,000,000-47,000,000	0	0
chr7:47,000,000-48,000,000	0	0
chr7:48,000,000-49,000,000	0	0
chr7:49,000,000-50,000,000	0	0
chr7:51,000,000-52,000,000	0	0
chr7:52,000,000-53,000,000	0	0
chr7:53,000,000-54,000,000	0	0
chr7:54,000,000-55,000,000	0	0
chr7:55,000,000-56,000,000	0	0
chr7:63,000,000-64,000,000	0	0
chr7:64,000,000-65,000,000	0	0
chr7:66,000,000-67,000,000	0	0
chr7:67,000,000-68,000,000	0	0
chr7:68,000,000-69,000,000	0	0
chr7:69,000,000-70,000,000	0	0
chr7:70,000,000-71,000,000	0	0
chr7:71,000,000-72,000,000	0	0
chr7:72,000,000-73,000,000	0	0
chr7:73,000,000-74,000,000	0	0
chr7:74,000,000-75,000,000	0	0
chr7:75,000,000-76,000,000	0	0
chr7:77,000,000-78,000,000	0	0
chr7:78,000,000-79,000,000	0	0
chr7:79,000,000-80,000,000	0	0
chr7:80,000,000-81,000,000	0	0
chr7:81,000,000-82,000,000	0	0
chr7:82,000,000-83,000,000	0	0
chr7:83,000,000-84,000,000	0	0
chr7:84,000,000-85,000,000	0	0
chr7:85,000,000-86,000,000	0	0
chr7:86,000,000-87,000,000	0	0
chr7:87,000,000-88,000,000	0	0
chr7:88,000,000-89,000,000	0	0
chr7:89,000,000-90,000,000	0	0
chr7:90,000,000-91,000,000	0	0
chr7:91,000,000-92,000,000	0	0
chr7:92,000,000-93,000,000	0	0
chr7:93,000,000-94,000,000	0	0
chr7:94,000,000-95,000,000	0	0
chr7:95,000,000-96,000,000	0	0
chr7:96,000,000-97,000,000	0	0
chr7:97,000,000-98,000,000	0	0
chr7:98,000,000-99,000,000	0	0
chr7:103,000,000-104,000,000	0	0
chr7:104,000,000-105,000,000	0	0
chr7:105,000,000-106,000,000	0	0
chr7:106,000,000-107,000,000	0	0
chr7:107,000,000-108,000,000	0	0
chr7:108,000,000-109,000,000	0	0
chr7:109,000,000-110,000,000	0	0
chr7:110,000,000-111,000,000	0	0
chr7:111,000,000-112,000,000	0	0
chr7:112,000,000-113,000,000	0	0
chr7:113,000,000-114,000,000	0	0
chr7:114,000,000-115,000,000	0	0
chr7:115,000,000-116,000,000	0	0
chr7:116,000,000-117,000,000	0	0
chr7:117,000,000-118,000,000	0	0
chr7:118,000,000-119,000,000	0	0
chr7:119,000,000-120,000,000	0	0
chr7:120,000,000-121,000,000	0	0
chr7:121,000,000-122,000,000	0	0
chr7:122,000,000-123,000,000	0	0
chr7:123,000,000-124,000,000	0	0
chr7:124,000,000-125,000,000	0	0
chr7:125,000,000-126,000,000	0	0
chr7:126,000,000-127,000,000	0	0
chr7:127,000,000-128,000,000	0	0
chr7:128,000,000-129,000,000	0	0
chr7:129,000,000-130,000,000	0	0
chr7:131,000,000-132,000,000	0	0
chr7:132,000,000-133,000,000	0	0
chr7:133,000,000-134,000,000	0	0
chr7:134,000,000-135,000,000	0	0
chr7:135,000,000-136,000,000	0	0
chr7:136,000,000-137,000,000	0	0
chr7:137,000,000-138,000,000	0	0
chr7:138,000,000-139,000,000	0	0
chr7:140,000,000-141,000,000	0	0
chr7:141,000,000-142,000,000	0	0
chr7:147,000,000-148,000,000	0	0
chr7:148,000,000-149,000,000	0	0
chr7:150,000,000-151,000,000	0	0
chr7:151,000,000-152,000,000	0	0
chr7:153,000,000-154,000,000	0	0
chr7:154,000,000-155,000,000	0	0
chr7:155,000,000-156,000,000	0	0
chr7:156,000,000-157,000,000	0	0
chr7:157,000,000-158,000,000	0	0
chr8:2,000,000-3,000,000	0	0
chr8:3,000,000-4,000,000	0	0
chr8:4,000,000-5,000,000	0	0
chr8:5,000,000-6,000,000	0	0
chr8:14,000,000-15,000,000	0	0
chr8:15,000,000-16,000,000	0	0
chr8:16,000,000-17,000,000	0	0
chr8:17,000,000-18,000,000	0	0
chr8:18,000,000-19,000,000	0	0
chr8:19,000,000-20,000,000	0	0
chr8:20,000,000-21,000,000	0	0
chr8:21,000,000-22,000,000	0	0
chr8:22,000,000-23,000,000	0	0
chr8:23,000,000-24,000,000	0	0
chr8:24,000,000-25,000,000	0	0
chr8:25,000,000-26,000,000	0	0
chr8:26,000,000-27,000,000	0	0
chr8:27,000,000-28,000,000	0	0
chr8:28,000,000-29,000,000	0	0
chr8:29,000,000-30,000,000	0	0
chr8:30,000,000-31,000,000	0	0
chr8:31,000,000-32,000,000	0	0
chr8:32,000,000-33,000,000	0	0
chr8:33,000,000-34,000,000	0	0
chr8:34,000,000-35,000,000	0	0
chr8:35,000,000-36,000,000	0	0
chr8:36,000,000-37,000,000	0	0
chr8:37,000,000-38,000,000	0	0
chr8:38,000,000-39,000,000	0	0
chr8:39,000,000-40,000,000	0	0
chr8:40,000,000-41,000,000	0	0
chr8:41,000,000-42,000,000	0	0
chr8:42,000,000-43,000,000	0	0
chr8:48,000,000-49,000,000	0	0
chr8:49,000,000-50,000,000	0	0
chr8:50,000,000-51,000,000	0	0
chr8:51,000,000-52,000,000	0	0
chr8:52,000,000-53,000,000	0	0
chr8:53,000,000-54,000,000	0	0
chr8:54,000,000-55,000,000	0	0
chr8:55,000,000-56,000,000	0	0
chr8:58,000,000-59,000,000	0	0
chr8:60,000,000-61,000,000	0	0
chr8:61,000,000-62,000,000	0	0
chr8:62,000,000-63,000,000	0	0
chr8:63,000,000-64,000,000	0	0
chr8:64,000,000-65,000,000	0	0
chr8:65,000,000-66,000,000	0	0
chr8:66,000,000-67,000,000	0	0
chr8:68,000,000-69,000,000	0	0
chr8:70,000,000-71,000,000	0	0
chr8:72,000,000-73,000,000	0	0
chr8:73,000,000-74,000,000	0	0
chr8:74,000,000-75,000,000	0	0
chr8:76,000,000-77,000,000	0	0
chr8:77,000,000-78,000,000	0	0
chr8:78,000,000-79,000,000	0	0
chr8:79,000,000-80,000,000	0	0
chr8:80,000,000-81,000,000	0	0
chr8:82,000,000-83,000,000	0	0
chr8:83,000,000-84,000,000	0	0
chr8:84,000,000-85,000,000	0	0
chr8:86,000,000-87,000,000	0	0
chr8:87,000,000-88,000,000	0	0
chr8:89,000,000-90,000,000	0	0
chr8:90,000,000-91,000,000	0	0
chr8:91,000,000-92,000,000	0	0
chr8:92,000,000-93,000,000	0	0
chr8:93,000,000-94,000,000	0	0
chr8:94,000,000-95,000,000	0	0
chr8:95,000,000-96,000,000	0	0
chr8:97,000,000-98,000,000	0	0
chr8:98,000,000-99,000,000	0	0
chr8:100,000,000-101,000,000	0	0
chr8:101,000,000-102,000,000	0	0
chr8:102,000,000-103,000,000	0	0
chr8:103,000,000-104,000,000	0	0
chr8:104,000,000-105,000,000	0	0
chr8:106,000,000-107,000,000	0	0
chr8:107,000,000-108,000,000	0	0
chr8:108,000,000-109,000,000	0	0
chr8:109,000,000-110,000,000	0	0
chr8:110,000,000-111,000,000	0	0
chr8:111,000,000-112,000,000	0	0
chr8:112,000,000-113,000,000	0	0
chr8:113,000,000-114,000,000	0	0
chr8:114,000,000-115,000,000	0	0
chr8:115,000,000-116,000,000	0	0
chr8:116,000,000-117,000,000	0	0
chr8:117,000,000-118,000,000	0	0
chr8:118,000,000-119,000,000	0	0
chr8:119,000,000-120,000,000	0	0
chr8:120,000,000-121,000,000	0	0
chr8:121,000,000-122,000,000	0	0
chr8:122,000,000-123,000,000	0	0
chr8:123,000,000-124,000,000	0	0
chr8:124,000,000-125,000,000	0	0
chr8:125,000,000-126,000,000	0	0
chr8:126,000,000-127,000,000	0	0
chr8:127,000,000-128,000,000	0	0
chr8:128,000,000-129,000,000	0	0
chr8:129,000,000-130,000,000	0	0
chr8:130,000,000-131,000,000	0	0
chr8:131,000,000-132,000,000	0	0
chr8:132,000,000-133,000,000	0	0
chr8:133,000,000-134,000,000	0	0
chr8:134,000,000-135,000,000	0	0
chr8:135,000,000-136,000,000	0	0
chr8:136,000,000-137,000,000	0	0
chr8:137,000,000-138,000,000	0	0
chr8:138,000,000-139,000,000	0	0
chr8:139,000,000-140,000,000	0	0
chr8:140,000,000-141,000,000	0	0
chr8:142,000,000-143,000,000	0	0
chr9:1,000,000-2,000,000	0	0
chr9:2,000,000-3,000,000	0	0
chr9:3,000,000-4,000,000	0	0
chr9:4,000,000-5,000,000	0	0
chr9:5,000,000-6,000,000	0	0
chr9:6,000,000-7,000,000	0	0
chr9:7,000,000-8,000,000	0	0
chr9:8,000,000-9,000,000	0	0
chr9:9,000,000-10,000,000	0	0
chr9:10,000,000-11,000,000	0	0
chr9:11,000,000-12,000,000	0	0
chr9:12,000,000-13,000,000	0	0
chr9:13,000,000-14,000,000	0	0
chr9:14,000,000-15,000,000	0	0
chr9:15,000,000-16,000,000	0	0
chr9:16,000,000-17,000,000	0	0
chr9:17,000,000-18,000,000	0	0
chr9:18,000,000-19,000,000	0	0
chr9:19,000,000-20,000,000	0	0
chr9:20,000,000-21,000,000	0	0
chr9:21,000,000-22,000,000	0	0
chr9:22,000,000-23,000,000	0	0
chr9:23,000,000-24,000,000	0	0
chr9:24,000,000-25,000,000	0	0
chr9:25,000,000-26,000,000	0	0
chr9:26,000,000-27,000,000	0	0
chr9:27,000,000-28,000,000	0	0
chr9:28,000,000-29,000,000	0	0
chr9:29,000,000-30,000,000	0	0
chr9:30,000,000-31,000,000	0	0
chr9:31,000,000-32,000,000	0	0
chr9:32,000,000-33,000,000	0	0
chr9:34,000,000-35,000,000	0	0
chr9:36,000,000-37,000,000	0	0
chr9:37,000,000-38,000,000	0	0
chr9:69,000,000-70,000,000	0	0
chr9:71,000,000-72,000,000	0	0
chr9:72,000,000-73,000,000	0	0
chr9:73,000,000-74,000,000	0	0
chr9:74,000,000-75,000,000	0	0
chr9:75,000,000-76,000,000	0	0
chr9:77,000,000-78,000,000	0	0
chr9:78,000,000-79,000,000	0	0
chr9:79,000,000-80,000,000	0	0
chr9:80,000,000-81,000,000	0	0
chr9:81,000,000-82,000,000	0	0
chr9:82,000,000-83,000,000	0	0
chr9:84,000,000-85,000,000	0	0
chr9:86,000,000-87,000,000	0	0
chr9:87,000,000-88,000,000	0	0
chr9:88,000,000-89,000,000	0	0
chr9:89,000,000-90,000,000	0	0
chr9:90,000,000-91,000,000	0	0
chr9:91,000,000-92,000,000	0	0
chr9:92,000,000-93,000,000	0	0
chr9:93,000,000-94,000,000	0	0
chr9:94,000,000-95,000,000	0	0
chr9:95,000,000-96,000,000	0	0
chr9:96,000,000-97,000,000	0	0
chr9:97,000,000-98,000,000	0	0
chr9:98,000,000-99,000,000	0	0
chr9:99,000,000-100,000,000	0	0
chr9:100,000,000-101,000,000	0	0
chr9:101,000,000-102,000,000	0	0
chr9:102,000,000-103,000,000	0	0
chr9:103,000,000-104,000,000	0	0
chr9:104,000,000-105,000,000	0	0
chr9:105,000,000-106,000,000	0	0
chr9:106,000,000-107,000,000	0	0
chr9:107,000,000-108,000,000	0	0
chr9:109,000,000-110,000,000	0	0
chr9:110,000,000-111,000,000	0	0
chr9:111,000,000-112,000,000	0	0
chr9:112,000,000-113,000,000	0	0
chr9:113,000,000-114,000,000	0	0
chr9:114,000,000-115,000,000	0	0
chr9:115,000,000-116,000,000	0	0
chr9:116,000,000-117,000,000	0	0
chr9:117,000,000-118,000,000	0	0
chr9:118,000,000-119,000,000	0	0
chr9:119,000,000-120,000,000	0	0
chr9:120,000,000-121,000,000	0	0
chr9:121,000,000-122,000,000	0	0
chr9:122,000,000-123,000,000	0	0
chr9:126,000,000-127,000,000	0	0
chr9:127,000,000-128,000,000	0	0
chr9:128,000,000-129,000,000	0	0
chr9:129,000,000-130,000,000	0	0
chr9:131,000,000-132,000,000	0	0
chr9:132,000,000-133,000,000	0	0
chr9:133,000,000-134,000,000	0	0
chr9:135,000,000-136,000,000	0	0
chr10:1,000,000-2,000,000	0	0
chr10:2,000,000-3,000,000	0	0
chr10:3,000,000-4,000,000	0	0
chr10:4,000,000-5,000,000	0	0
chr10:5,000,000-6,000,000	0	0
chr10:6,000,000-7,000,000	0	0
chr10:7,000,000-8,000,000	0	0
chr10:8,000,000-9,000,000	0	0
chr10:9,000,000-10,000,000	0	0
chr10:10,000,000-11,000,000	0	0
chr10:11,000,000-12,000,000	0	0
chr10:12,000,000-13,000,000	0	0
chr10:13,000,000-14,000,000	0	0
chr10:14,000,000-15,000,000	0	0
chr10:15,000,000-16,000,000	0	0
chr10:16,000,000-17,000,000	0	0
chr10:17,000,000-18,000,000	0	0
chr10:18,000,000-19,000,000	0	0
chr10:19,000,000-20,000,000	0	0
chr10:20,000,000-21,000,000	0	0
chr10:21,000,000-22,000,000	0	0
chr10:22,000,000-23,000,000	0	0
chr10:23,000,000-24,000,000	0	0
chr10:24,000,000-25,000,000	0	0
chr10:25,000,000-26,000,000	0	0
chr10:26,000,000-27,000,000	0	0
chr10:28,000,000-29,000,000	0	0
chr10:29,000,000-30,000,000	0	0
chr10:30,000,000-31,000,000	0	0
chr10:31,000,000-32,000,000	0	0
chr10:32,000,000-33,000,000	0	0
chr10:33,000,000-34,000,000	0	0
chr10:34,000,000-35,000,000	0	0
chr10:35,000,000-36,000,000	0	0
chr10:36,000,000-37,000,000	0	0
chr10:37,000,000-38,000,000	0	0
chr10:43,000,000-44,000,000	0	0
chr10:44,000,000-45,000,000	0	0
chr10:45,000,000-46,000,000	0	0
chr10:48,000,000-49,000,000	0	0
chr10:49,000,000-50,000,000	0	0
chr10:50,000,000-51,000,000	0	0
chr10:51,000,000-52,000,000	0	0
chr10:52,000,000-53,000,000	0	0
chr10:53,000,000-54,000,000	0	0
chr10:54,000,000-55,000,000	0	0
chr10:55,000,000-56,000,000	0	0
chr10:56,000,000-57,000,000	0	0
chr10:57,000,000-58,000,000	0	0
chr10:58,000,000-59,000,000	0	0
chr10:59,000,000-60,000,000	0	0
chr10:60,000,000-61,000,000	0	0
chr10:61,000,000-62,000,000	0	0
chr10:62,000,000-63,000,000	0	0
chr10:63,000,000-64,000,000	0	0
chr10:64,000,000-65,000,000	0	0
chr10:65,000,000-66,000,000	0	0
chr10:66,000,000-67,000,000	0	0
chr10:67,000,000-68,000,000	0	0
chr10:68,000,000-69,000,000	0	0
chr10:69,000,000-70,000,000	0	0
chr10:70,000,000-71,000,000	0	0
chr10:71,000,000-72,000,000	0	0
chr10:72,000,000-73,000,000	0	0
chr10:73,000,000-74,000,000	0	0
chr10:74,000,000-75,000,000	0	0
chr10:75,000,000-76,000,000	0	0
chr10:76,000,000-77,000,000	0	0
chr10:77,000,000-78,000,000	0	0
chr10:78,000,000-79,000,000	0	0
chr10:79,000,000-80,000,000	0	0
chr10:80,000,000-81,000,000	0	0
chr10:82,000,000-83,000,000	0	0
chr10:84,000,000-85,000,000	0	0
chr10:85,000,000-86,000,000	0	0
chr10:87,000,000-88,000,000	0	0
chr10:88,000,000-89,000,000	0	0
chr10:89,000,000-90,000,000	0	0
chr10:90,000,000-91,000,000	0	0
chr10:92,000,000-93,000,000	0	0
chr10:93,000,000-94,000,000	0	0
chr10:94,000,000-95,000,000	0	0
chr10:95,000,000-96,000,000	0	0
chr10:96,000,000-97,000,000	0	0
chr10:97,000,000-98,000,000	0	0
chr10:98,000,000-99,000,000	0	0
chr10:99,000,000-100,000,000	0	0
chr10:100,000,000-101,000,000	0	0
chr10:102,000,000-103,000,000	0	0
chr10:103,000,000-104,000,000	0	0
chr10:104,000,000-105,000,000	0	0
chr10:105,000,000-106,000,000	0	0
chr10:106,000,000-107,000,000	0	0
chr10:107,000,000-108,000,000	0	0
chr10:108,000,000-109,000,000	0	0
chr10:109,000,000-110,000,000	0	0
chr10:110,000,000-111,000,000	0	0
chr10:111,000,000-112,000,000	0	0
chr10:112,000,000-113,000,000	0	0
chr10:113,000,000-114,000,000	0	0
chr10:114,000,000-115,000,000	0	0
chr10:115,000,000-116,000,000	0	0
chr10:116,000,000-117,000,000	0	0
chr10:117,000,000-118,000,000	0	0
chr10:118,000,000-119,000,000	0	0
chr10:119,000,000-120,000,000	0	0
chr10:120,000,000-121,000,000	0	0
chr10:121,000,000-122,000,000	0	0
chr10:122,000,000-123,000,000	0	0
chr10:123,000,000-124,000,000	0	0
chr10:125,000,000-126,000,000	0	0
chr10:127,000,000-128,000,000	0	0
chr10:128,000,000-129,000,000	0	0
chr10:129,000,000-130,000,000	0	0
chr10:130,000,000-131,000,000	0	0
chr11:2,000,000-3,000,000	0	0
chr11:4,000,000-5,000,000	0	0
chr11:5,000,000-6,000,000	0	0
chr11:6,000,000-7,000,000	0	0
chr11:7,000,000-8,000,000	0	0
chr11:8,000,000-9,000,000	0	0
chr11:9,000,000-10,000,000	0	0
chr11:11,000,000-12,000,000	0	0
chr11:12,000,000-13,000,000	0	0
chr11:13,000,000-14,000,000	0	0
chr11:14,000,000-15,000,000	0	0
chr11:15,000,000-16,000,000	0	0
chr11:16,000,000-17,000,000	0	0
chr11:17,000,000-18,000,000	0	0
chr11:18,000,000-19,000,000	0	0
chr11:19,000,000-20,000,000	0	0
chr11:20,000,000-21,000,000	0	0
chr11:21,000,000-22,000,000	0	0
chr11:22,000,000-23,000,000	0	0
chr11:23,000,000-24,000,000	0	0
chr11:24,000,000-25,000,000	0	0
chr11:25,000,000-26,000,000	0	0
chr11:26,000,000-27,000,000	0	0
chr11:27,000,000-28,000,000	0	0
chr11:29,000,000-30,000,000	0	0
chr11:31,000,000-32,000,000	0	0
chr11:32,000,000-33,000,000	0	0
chr11:33,000,000-34,000,000	0	0
chr11:34,000,000-35,000,000	0	0
chr11:35,000,000-36,000,000	0	0
chr11:36,000,000-37,000,000	0	0
chr11:37,000,000-38,000,000	0	0
chr11:38,000,000-39,000,000	0	0
chr11:39,000,000-40,000,000	0	0
chr11:40,000,000-41,000,000	0	0
chr11:41,000,000-42,000,000	0	0
chr11:42,000,000-43,000,000	0	0
chr11:43,000,000-44,000,000	0	0
chr11:44,000,000-45,000,000	0	0
chr11:45,000,000-46,000,000	0	0
chr11:46,000,000-47,000,000	0	0
chr11:47,000,000-48,000,000	0	0
chr11:56,000,000-57,000,000	0	0
chr11:57,000,000-58,000,000	0	0
chr11:58,000,000-59,000,000	0	0
chr11:59,000,000-60,000,000	0	0
chr11:60,000,000-61,000,000	0	0
chr11:63,000,000-64,000,000	0	0
chr11:65,000,000-66,000,000	0	0
chr11:66,000,000-67,000,000	0	0
chr11:67,000,000-68,000,000	0	0
chr11:68,000,000-69,000,000	0	0
